#parent	child	edge_length
#parent	child'NA'
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15797	0.4875496855925191
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15798	0.5400391418158551
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15799	0.48987921486906416
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15800	0.516395111870129
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15801	0.8243312749983412
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15802	0.8243312749983412
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15803	0.19727689161047757
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15804	0.5065846343726049
ko00199	K15805	0.46367778858014924
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15806	0.8243312749983412
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15807	0.8243312749983412
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15808	0.8243312749983412
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15809	0.8243312749983412
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15810	0.8243312749983412
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15811	0.544700551308745
00996 Biosynthesis of various alkaloids	K15812	0.3562720713749068
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15813	0.3199238594612984
ko00199	K15814	0.425364368795718
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15815	0.5068735892684344
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15816	0.8243312749983412
00999 Biosynthesis of various plant secondary metabolites	K15817	0.8606163015141275
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15818	0.5656628691972957
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15819	0.8243312749983412
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15820	0.5540902458112239
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15821	0.8243312749983412
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15822	0.5113411795299608
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15823	0.8243312749983412
00981 Insect hormone biosynthesis	K15824	0.810836939685239
00981 Insect hormone biosynthesis	K15825	0.5366380025856617
00981 Insect hormone biosynthesis	K15826	0.810836939685239
99982 Energy metabolism	K15827	0.3613392400879404
99982 Energy metabolism	K15828	0.23567906947737227
99982 Energy metabolism	K15829	0.3002747896007536
99982 Energy metabolism	K15830	0.26777891410859633
99982 Energy metabolism	K15831	0.33872412511937167
99982 Energy metabolism	K15832	0.2917221752701531
99973 Transcription	K15833	0.36574272037867894
99973 Transcription	K15834	0.37011178708459547
ko03000	K15835	0.4056407066308387
ko03000	K15836	0.16557816660898717
ko03037	K15837	0.22028708384456236
99995 Signaling proteins	K15838	0.3741774850450623
05030 Cocaine addiction	K15839	0.1608903951495362
ko02000	K15840	0.2784057255665051
ko03100	K15841	0.5
05120 Epithelial cell signaling in Helicobacter pylori infection	K15842	0.42487807747821743
05120 Epithelial cell signaling in Helicobacter pylori infection	K15843	0.4774626484659888
05120 Epithelial cell signaling in Helicobacter pylori infection	K15844	0.48507097383915826
05120 Epithelial cell signaling in Helicobacter pylori infection	K15845	0.481517143755585
05120 Epithelial cell signaling in Helicobacter pylori infection	K15846	0.43039879903399486
05120 Epithelial cell signaling in Helicobacter pylori infection	K15847	0.460171175642709
05120 Epithelial cell signaling in Helicobacter pylori infection	K15848	0.433967213213776
00960 Tropane, piperidine and pyridine alkaloid biosynthesis	K15849	0.33345218378040614
ko02022	K15850	0.3710762689871124
ko03100	K15851	0.5
ko03000	K15852	0.577467093204242
02024 Quorum sensing	K15853	0.489559549607204
02024 Quorum sensing	K15854	0.49446273466962537
00520 Amino sugar and nucleotide sugar metabolism	K15855	0.2270611695341424
00541 O-Antigen nucleotide sugar biosynthesis	K15856	0.2477308631580789
00541 O-Antigen nucleotide sugar biosynthesis	K15857	0.8675861151744759
00541 O-Antigen nucleotide sugar biosynthesis	K15858	0.8675861151744759
ko02022	K15859	0.2933282002154843
02020 Two-component system	K15860	0.8612547948031477
ko03000	K15861	0.3361521088242387
02020 Two-component system	K15862	0.27144367287991233
00190 Oxidative phosphorylation	K15863	0.2753612537021209
00910 Nitrogen metabolism	K15864	0.2692075575934839
ko03016	K15865	0.19764153725344452
00360 Phenylalanine metabolism	K15866	0.11949198944714723
05031 Amphetamine addiction	K15867	0.18738492500936943
00121 Secondary bile acid biosynthesis	K15868	0.21148409463493356
00121 Secondary bile acid biosynthesis	K15869	0.7990656891991741
00121 Secondary bile acid biosynthesis	K15870	0.5291884907928919
00121 Secondary bile acid biosynthesis	K15871	0.518687974493186
00121 Secondary bile acid biosynthesis	K15872	0.7990656891991741
00121 Secondary bile acid biosynthesis	K15873	0.49853109954072716
00121 Secondary bile acid biosynthesis	K15874	0.7990656891991741
00910 Nitrogen metabolism	K15876	0.31166782392259823
ko00199	K15877	0.3415346217078408
99982 Energy metabolism	K15878	0.27125759099105484
99982 Energy metabolism	K15879	0.2686647845628818
ko01008	K15884	0.4505981024768402
01056 Biosynthesis of type II polyketide backbone	K15885	0.18790567186857146
ko01008	K15886	0.7739164600930393
00900 Terpenoid backbone biosynthesis	K15887	0.8397852146475271
00900 Terpenoid backbone biosynthesis	K15888	0.2807475717909278
00900 Terpenoid backbone biosynthesis	K15889	0.2868890834529945
00981 Insect hormone biosynthesis	K15890	0.22251185712386085
00909 Sesquiterpenoid and triterpenoid biosynthesis	K15891	0.3575678176040733
00900 Terpenoid backbone biosynthesis	K15892	0.35146749423829915
00260 Glycine, serine and threonine metabolism	K15893	0.4105942221206094
00541 O-Antigen nucleotide sugar biosynthesis	K15894	0.21568775336953572
00541 O-Antigen nucleotide sugar biosynthesis	K15895	0.4256671884331018
00541 O-Antigen nucleotide sugar biosynthesis	K15896	0.43506059200118896
00541 O-Antigen nucleotide sugar biosynthesis	K15897	0.2240893647594922
00541 O-Antigen nucleotide sugar biosynthesis	K15898	0.3243346787209278
00541 O-Antigen nucleotide sugar biosynthesis	K15899	0.3045822307375285
ko03016	K15901	0.2757698697619231
ko03016	K15902	0.3093904727547478
ko03016	K15903	0.3875122523409244
ko03016	K15904	0.29053171274611383
ko00199	K15907	0.36697406331345
ko03012	K15908	0.3426190965387657
ko04131	K15909	0.19312830663899916
00520 Amino sugar and nucleotide sugar metabolism	K15910	0.4469551784312684
99980 Enzymes with EC numbers	K15911	0.4908297726154886
00541 O-Antigen nucleotide sugar biosynthesis	K15912	0.3828503296759397
00520 Amino sugar and nucleotide sugar metabolism	K15913	0.42613136276765895
ko01003	K15914	0.38937860757846404
99980 Enzymes with EC numbers	K15915	0.36380476149211477
00520 Amino sugar and nucleotide sugar metabolism	K15916	0.23814821517388307
00260 Glycine, serine and threonine metabolism	K15918	0.19805623567594804
00260 Glycine, serine and threonine metabolism	K15919	0.26094712503783424
00520 Amino sugar and nucleotide sugar metabolism	K15920	0.19290935581502056
00520 Amino sugar and nucleotide sugar metabolism	K15921	0.20800093806539227
99980 Enzymes with EC numbers	K15922	0.24352045443408415
00511 Other glycan degradation	K15923	0.0860413331497229
99980 Enzymes with EC numbers	K15924	0.2567167045499313
99980 Enzymes with EC numbers	K15925	0.2843130389482701
ko01008	K15926	0.4376167508785417
01057 Biosynthesis of type II polyketide products	K15927	0.2861219225543481
01057 Biosynthesis of type II polyketide products	K15928	0.1425617440347003
01057 Biosynthesis of type II polyketide products	K15929	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15930	0.12600855028115487
01057 Biosynthesis of type II polyketide products	K15931	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15932	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15933	0.37346286351389457
01057 Biosynthesis of type II polyketide products	K15934	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15935	0.3853224532803333
01057 Biosynthesis of type II polyketide products	K15936	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15937	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15938	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15939	0.7138780774456519
ko01008	K15941	0.4208166679494112
ko01008	K15942	0.3900757071009162
ko01008	K15943	0.48647393162099295
ko01008	K15944	0.436975724016766
01057 Biosynthesis of type II polyketide products	K15945	0.5716003085026593
01057 Biosynthesis of type II polyketide products	K15946	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15947	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15948	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15949	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15950	0.34409001261243843
01057 Biosynthesis of type II polyketide products	K15951	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15952	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15953	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15954	0.7138780774456519
ko00199	K15955	0.7574395632029958
01057 Biosynthesis of type II polyketide products	K15956	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15957	0.7138780774456519
01057 Biosynthesis of type II polyketide products	K15958	0.7138780774456519
ko01008	K15959	0.7739164600930393
ko01008	K15960	0.7739164600930393
ko01008	K15961	0.7739164600930393
ko01008	K15962	0.7739164600930393
ko01008	K15963	0.7739164600930393
ko01008	K15964	0.7739164600930393
ko01008	K15965	0.7739164600930393
ko01008	K15966	0.7739164600930393
ko01008	K15967	0.7739164600930393
ko01008	K15968	0.7739164600930393
ko01008	K15969	0.7739164600930393
ko01008	K15970	0.7739164600930393
ko01008	K15971	0.7739164600930393
ko01008	K15972	0.3956622046377951
ko03000	K15973	0.27049908510942183
ko03000	K15974	0.30839330249862074
99999 Others	K15975	0.1658420690278276
99980 Enzymes with EC numbers	K15976	0.39760276124377164
99999 Others	K15977	0.12605773966095263
99994 Others	K15978	0.3250733218114315
05203 Viral carcinogenesis	K15979	0.15169952379756801
ko03029	K15980	0.22278123959276142
ko00199	K15981	0.21378630044130442
00984 Steroid degradation	K15982	0.20229391564193278
00984 Steroid degradation	K15983	0.195871692911407
ko03009	K15984	0.18117899835805634
05034 Alcoholism	K15985	0.5062162412919333
00190 Oxidative phosphorylation	K15986	0.16372633247828378
ko02000	K15987	0.14778794227682168
ko01008	K15988	0.3430270213877745
ko01008	K15989	0.7739164600930393
ko01008	K15990	0.7739164600930393
ko00199	K15991	0.4620858288206727
ko00199	K15992	0.7574395632029958
ko01008	K15993	0.7739164600930393
ko01008	K15994	0.7739164600930393
ko01008	K15995	0.7739164600930393
ko01008	K15996	0.7739164600930393
ko01008	K15997	0.7739164600930393
00522 Biosynthesis of 12-, 14- and 16-membered macrolides	K15998	0.5
00522 Biosynthesis of 12-, 14- and 16-membered macrolides	K15999	0.5
ko01008	K16000	0.32828829482060917
ko01008	K16001	0.33691875774549407
ko01008	K16002	0.4083958932000885
ko01008	K16003	0.42650590189620075
ko01008	K16004	0.7739164600930393
ko01008	K16005	0.7739164600930393
ko00199	K16006	0.7574395632029958
ko01008	K16007	0.335014522837896
ko00199	K16008	0.7574395632029958
ko01008	K16009	0.7739164600930393
ko01008	K16010	0.7739164600930393
02025 Biofilm formation - Pseudomonas aeruginosa	K16011	0.13532716528862643
ko02000	K16012	0.14118351399115614
ko02000	K16013	0.1378530294058698
ko02000	K16014	0.1360681046007906
01051 Biosynthesis of ansamycins	K16015	0.4109809639631464
01051 Biosynthesis of ansamycins	K16016	0.4362795709529162
01051 Biosynthesis of ansamycins	K16017	0.4573847992919005
01051 Biosynthesis of ansamycins	K16018	0.42883432549351014
01051 Biosynthesis of ansamycins	K16019	0.5488927698269861
01051 Biosynthesis of ansamycins	K16020	0.4393712919679405
01051 Biosynthesis of ansamycins	K16021	0.5274326547634327
ko01008	K16022	0.2610986636248641
ko01008	K16023	0.3970443931497596
ko01008	K16024	0.29570676850416067
ko01008	K16025	0.3904060828079934
ko01008	K16026	0.27590852745535777
ko01008	K16027	0.29940139233591045
ko01008	K16028	0.3392371256338551
ko01008	K16029	0.29777009322218917
ko01008	K16030	0.31066024943295
ko01008	K16031	0.35585639276455217
ko01008	K16032	0.31986116740060977
ko01008	K16033	0.4211141139670156
ko01008	K16034	0.7739164600930393
ko01008	K16035	0.40764022558127877
ko01008	K16036	0.7739164600930393
ko01008	K16037	0.7739164600930393
ko01008	K16038	0.7739164600930393
ko01008	K16039	0.7739164600930393
00945 Stilbenoid, diarylheptanoid and gingerol biosynthesis	K16040	0.30128249360594894
05130 Pathogenic Escherichia coli infection	K16041	0.3964388567666044
05130 Pathogenic Escherichia coli infection	K16042	0.4032161404649349
00562 Inositol phosphate metabolism	K16043	0.3169558892701034
00562 Inositol phosphate metabolism	K16044	0.173685526002054
00984 Steroid degradation	K16045	0.3523867703356125
ko00199	K16046	0.2880280378818176
00984 Steroid degradation	K16047	0.16064402475984768
00984 Steroid degradation	K16048	0.21177675553806669
00984 Steroid degradation	K16049	0.24301526884603641
00984 Steroid degradation	K16050	0.24494760305155572
00984 Steroid degradation	K16051	0.17878813959744116
ko02000	K16052	0.1606454127728939
ko02000	K16053	0.185283800268146
00270 Cysteine and methionine metabolism	K16054	0.3283922313213147
ko01003	K16055	0.15128401740327502
ko04040	K16056	0.3004747579484125
ko04040	K16057	0.433975480176624
ko04040	K16058	0.50524580568916
ko02000	K16059	0.208569039003772
ko04121	K16060	0.18662895973111704
ko04121	K16061	0.17672681730536988
ko04052	K16062	0.34696633186346304
ko04121	K16063	0.3055106727268335
ko04121	K16064	0.3227526575249152
ko04121	K16065	0.3435303994029112
00260 Glycine, serine and threonine metabolism	K16066	0.20593121121813268
ko01002	K16067	0.32964931711539475
ko01002	K16068	0.36914342585603804
ko01002	K16069	0.39902786630400816
ko01002	K16070	0.3101354844120019
ko01002	K16071	0.40082013390614396
ko04131	K16072	0.27294404959959084
ko02000	K16073	0.1920858476078755
ko02000	K16074	0.16954485923855706
ko02000	K16075	0.17560453272875343
ko02000	K16076	0.30643185779060655
ko02000	K16077	0.25532229444166865
ko02000	K16078	0.32948091243926414
ko02000	K16079	0.15627272779353224
ko02000	K16080	0.21826222731230827
ko02000	K16081	0.26291666605742914
00904 Diterpenoid biosynthesis	K16082	0.48494622886069016
ko00199	K16083	0.7574395632029958
ko00199	K16084	0.7574395632029958
ko00199	K16085	0.2990169740126977
00904 Diterpenoid biosynthesis	K16086	0.7786382129278103
ko02000	K16087	0.14950831376999657
ko02000	K16088	0.15202239690046454
ko02000	K16089	0.15388007203023046
ko02000	K16090	0.15083976654116954
ko02000	K16091	0.16549293973199708
ko02000	K16092	0.15267342225920089
ko01008	K16093	0.3472701681023995
ko01008	K16094	0.3987129739849693
ko01008	K16095	0.3211407878736152
ko01008	K16096	0.4816949470872063
ko01008	K16097	0.4262020245789423
ko01008	K16098	0.414896010767869
ko01008	K16099	0.37956891994527764
ko01008	K16100	0.7739164600930393
ko01008	K16101	0.41052361327010645
ko01008	K16102	0.4264020852852365
ko01008	K16103	0.7739164600930393
ko01008	K16104	0.7739164600930393
ko01008	K16105	0.4078504240128964
ko01008	K16106	0.37150412699341473
ko01008	K16107	0.7739164600930393
ko01008	K16108	0.4071278901035378
ko01008	K16109	0.43295991965792036
ko01008	K16110	0.37644142681809
ko01008	K16111	0.4271471406950813
ko01008	K16112	0.3738398731231125
ko01008	K16113	0.4325713422704298
ko01008	K16114	0.7739164600930393
ko01008	K16115	0.7739164600930393
ko01008	K16116	0.7739164600930393
ko01008	K16117	0.3793450211410345
ko01008	K16118	0.2903480747884719
ko01008	K16122	0.3877260966586533
ko01008	K16123	0.3195388697295043
ko01008	K16124	0.22952681965882477
ko01008	K16125	0.3415318417189984
ko01008	K16126	0.40917438199904455
ko01008	K16127	0.3874445470178808
ko01008	K16128	0.35790888361301065
ko01008	K16129	0.377332323720155
ko01008	K16130	0.4108788321694121
ko01008	K16131	0.37497307017183035
ko01008	K16132	0.40309065995016846
ko01008	K16133	0.7739164600930393
ko01008	K16134	0.7739164600930393
ko03000	K16135	0.2445406378025391
ko03000	K16136	0.359703740111214
ko03000	K16137	0.09532622007802583
ko03000	K16138	0.30262050409153735
ko02000	K16139	0.261906085314196
ko02000	K16140	0.3492921051927921
ko04147	K16141	0.3016280222073708
ko04147	K16142	0.36880184936769506
99995 Signaling proteins	K16143	0.24453401118741885
04390 Hippo signaling pathway	K16144	0.2673929999260497
ko04131	K16145	0.1676856093758214
00500 Starch and sucrose metabolism	K16146	0.15383656932950712
00500 Starch and sucrose metabolism	K16147	0.1402391246619733
ko01003	K16148	0.16838198225969225
00500 Starch and sucrose metabolism	K16149	0.18624271709891976
ko01003	K16150	0.14673424804469154
99994 Others	K16151	0.8589597321852083
ko02000	K16152	0.24476508776307004
ko01003	K16153	0.34437060236736855
00680 Methane metabolism	K16157	0.3446738824268851
